"key"	"scientificName"	"decimalLatitude"	"decimalLongitude"	"issues"	"datasetKey"	"publishingOrgKey"	"installationKey"	"hostingOrganizationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"occurrenceStatus"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"iucnRedListCategory"	"dateIdentified"	"coordinateUncertaintyInMeters"	"continent"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"startDayOfYear"	"endDayOfYear"	"modified"	"lastInterpreted"	"references"	"license"	"isSequenced"	"identifier"	"facts"	"relations"	"isInCluster"	"datasetName"	"recordedBy"	"identifiedBy"	"geodeticDatum"	"class"	"countryCode"	"recordedByIDs"	"identifiedByIDs"	"gbifRegion"	"country"	"publishedByGbifRegion"	"rightsHolder"	"identifier.1"	"http...unknown.org.nick"	"verbatimEventDate"	"gbifID"	"verbatimLocality"	"collectionCode"	"occurrenceID"	"taxonID"	"catalogNumber"	"institutionCode"	"eventTime"	"http...unknown.org.captive"	"identificationID"	"name"	"identificationRemarks"	"identifiedByIDs.type"	"identifiedByIDs.value"	"recordedByIDs.type"	"recordedByIDs.value"	"occurrenceRemarks"
"4522610944"	"Protea cynaroides (L.) L."	-33.995567	18.418217	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:13:27.180+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-08T12:00:39"	3	"AFRICA"	"Western Cape"	2024	2	8	"2024-02-08T10:48:35"	39	39	"2024-02-09T23:34:43.000+00:00"	"2024-11-19T03:13:27.180+00:00"	"https://www.inaturalist.org/observations/198719307"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198719307"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Linde Muller"	"Linde Muller"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Linde Muller"	"198719307"	"lmuller"	"2024-02-08 10:48:35+02:00"	"4522610944"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198719307"	"132848"	"198719307"	"iNaturalist"	"10:48:35+02:00"	"wild"	"449731490"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522743546"	"Protea cynaroides (L.) L."	-34.072154	18.387191	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:28:25.342+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-10T19:01:11"	96	"AFRICA"	"Western Cape"	2024	2	7	"2024-02-07T11:59:30"	38	38	"2024-02-13T20:44:44.000+00:00"	"2024-11-19T02:28:25.342+00:00"	"https://www.inaturalist.org/observations/198919180"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198919180"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"198919180"	"dryfveer"	"2024-02-07 11:59:30"	"4522743546"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198919180"	"132848"	"198919180"	"iNaturalist"	"11:59:30+02:00"	"wild"	"450312510"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522735797"	"Protea cynaroides (L.) L."	-33.970504	18.92191	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"SE"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:11:41.708+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-10T21:20:07"	23	"AFRICA"	"Western Cape"	2024	2	10	"2024-02-10T12:56:20"	41	41	"2024-06-14T20:48:20.000+00:00"	"2024-11-19T03:11:41.708+00:00"	"https://www.inaturalist.org/observations/198925279"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198925279"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"vesper"	"Clare Archer"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"EUROPE"	"vesper"	"198925279"	"vesper"	"2024-02-10 12:56:20+02:00"	"4522735797"	"Assegaaibosch Nature Reserve, Stellenbosch, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198925279"	"132848"	"198925279"	"iNaturalist"	"12:56:20+02:00"	"wild"	"450345500"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522709240"	"Protea cynaroides (L.) L."	-34.001011	18.406133	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:01:51.837+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-11T04:28:51"	6	"AFRICA"	"Western Cape"	2024	2	10	"2024-02-10T07:56:36"	41	41	"2024-02-13T20:44:43.000+00:00"	"2024-11-19T03:01:51.837+00:00"	"https://www.inaturalist.org/observations/198969162"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198969162"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"quickr"	"quickr"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"quickr"	"198969162"	"quickr"	"2024-02-10 07:56:36+02:00"	"4522709240"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198969162"	"132848"	"198969162"	"iNaturalist"	"07:56:36+02:00"	"wild"	"450442843"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522746648"	"Protea cynaroides (L.) L."	-34.001575	18.369933	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:59:52.455+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-11T12:56:32"	4	"AFRICA"	"Western Cape"	2024	2	11	"2024-02-11T10:58:55"	42	42	"2024-02-13T20:44:41.000+00:00"	"2024-11-19T02:59:52.455+00:00"	"https://www.inaturalist.org/observations/198995595"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"198995595"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"costannie"	"costannie"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"costannie"	"198995595"	"costannie"	"2024-02-11 10:58:55+02:00"	"4522746648"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/198995595"	"132848"	"198995595"	"iNaturalist"	"10:58:55+02:00"	"wild"	"450516338"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522772217"	"Protea cynaroides (L.) L."	-33.967751	18.426261	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:28:03.485+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-12T05:10:17"	8	"AFRICA"	"Western Cape"	2024	2	11	"2024-02-11T09:45"	42	42	"2024-02-16T08:15:02.000+00:00"	"2024-11-19T02:28:03.485+00:00"	"https://www.inaturalist.org/observations/199075860"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199075860"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"eugenevs"	"eugenevs"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"eugenevs"	"199075860"	"eugenevs"	"2024/02/11 9:45 AM"	"4522772217"	"Wynberg NU (2), Cape Town, 7824, South Africa"	"Observations"	"https://www.inaturalist.org/observations/199075860"	"132848"	"199075860"	"iNaturalist"	"09:45:00+02:00"	"wild"	"450731882"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522814485"	"Protea cynaroides (L.) L."	-34.001045	18.355807	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:27:47.532+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-13T18:07:05"	11	"AFRICA"	"Western Cape"	2024	2	13	"2024-02-13T09:57:43"	44	44	"2024-02-13T20:44:38.000+00:00"	"2024-11-19T02:27:47.532+00:00"	"https://www.inaturalist.org/observations/199208442"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199208442"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Penelope Brown"	"Colin Ralston"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Penelope Brown"	"199208442"	"penel1"	"2024-02-13 09:57:43"	"4522814485"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199208442"	"132848"	"199208442"	"iNaturalist"	"09:57:43+02:00"	"wild"	"451121594"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4522850616"	"Protea cynaroides (L.) L."	-33.97512	18.420642	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:06.085+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-13T18:21:08"	4	"AFRICA"	"Western Cape"	2024	2	10	"2024-02-10T14:33:19"	41	41	"2024-02-14T12:36:02.000+00:00"	"2024-11-19T02:33:06.085+00:00"	"https://www.inaturalist.org/observations/199210396"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199210396"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"dnshevskaya"	"dnshevskaya"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"dnshevskaya"	"199210396"	"dnshevskaya"	"2024-02-10 14:33:19+02:00"	"4522850616"	"национальный парк Тейбл-Маунтин, Кейп-Таун, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199210396"	"132848"	"199210396"	"iNaturalist"	"14:33:19+02:00"	"wild"	"451124739"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525142488"	"Protea cynaroides (L.) L."	-33.974483	18.404138	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:58.611+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-14T11:57:52"	4	"AFRICA"	"Western Cape"	2024	2	10	"2024-02-10T14:26:36"	41	41	"2024-02-26T19:45:46.000+00:00"	"2024-11-19T02:33:58.611+00:00"	"https://www.inaturalist.org/observations/199267544"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199267544"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"ajvandijk"	"johnmanning"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"ajvandijk"	"199267544"	"ajvandijk"	"2024-02-10 14:26:36+02:00"	"4525142488"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199267544"	"132848"	"199267544"	"iNaturalist"	"14:26:36+02:00"	"wild"	"451301601"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525146719"	"Protea cynaroides (L.) L."	-34.144749	18.329775	"cdc"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:08.175+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-14T15:28:14"	74	"AFRICA"	"Western Cape"	2024	2	14	"2024-02-14T10:11"	45	45	"2024-07-28T10:05:36.000+00:00"	"2024-11-19T02:33:08.175+00:00"	"https://www.inaturalist.org/observations/199282336"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"199282336"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Diana Studer"	"Diana Studer"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Diana Studer"	"199282336"	"dianastuder"	"2024/02/14 10:11 AM"	"4525146719"	"Slangkop, Kommetjie, Cape Town, South Africa"	"Observations"	"https://www.inaturalist.org/observations/199282336"	"132848"	"199282336"	"iNaturalist"	"10:11:00+02:00"	"wild"	"451339057"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525162527"	"Protea cynaroides (L.) L."	-33.973375	18.405946	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:06:55.631+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-16T21:19:49"	8	"AFRICA"	"Western Cape"	2024	2	15	"2024-02-15T08:15:57"	46	46	"2024-02-26T19:45:43.000+00:00"	"2024-11-19T03:06:55.631+00:00"	"https://www.inaturalist.org/observations/199495057"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199495057"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"199495057"	"dryfveer"	"2024-02-15 08:15:57"	"4525162527"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199495057"	"132848"	"199495057"	"iNaturalist"	"08:15:57+02:00"	"wild"	"451947576"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525204624"	"Protea cynaroides (L.) L."	-34.014464	18.977641	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:31:40.319+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-16T21:26:20"	8	"AFRICA"	"Western Cape"	2024	2	16	"2024-02-16T14:15:10"	47	47	"2024-02-26T19:45:43.000+00:00"	"2024-11-19T02:31:40.319+00:00"	"https://www.inaturalist.org/observations/199495694"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199495694"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"199495694"	"dryfveer"	"2024-02-16 14:15:10"	"4525204624"	"Hottentots-holland, ZA-WC-CW, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199495694"	"132848"	"199495694"	"iNaturalist"	"14:15:10+02:00"	"wild"	"451948931"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525153104"	"Protea cynaroides (L.) L."	-33.960095	18.406097	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:07:29.600+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-17T06:27:37"	4	"AFRICA"	"Western Cape"	2024	2	11	"2024-02-11T13:16:49"	42	42	"2024-02-26T19:45:42.000+00:00"	"2024-11-19T03:07:29.600+00:00"	"https://www.inaturalist.org/observations/199533735"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199533735"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"oxelman"	"oxelman"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"oxelman"	"199533735"	"oxelman"	"2024-02-11 13:16:49+02:00"	"4525153104"	"Table Mountain National Park, Kapstaden, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199533735"	"132848"	"199533735"	"iNaturalist"	"13:16:49+02:00"	"wild"	"452079961"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4528233349"	"Protea cynaroides (L.) L."	-34.116386	18.443876	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:11:53.100+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-17T18:19:29"	4	"AFRICA"	"Western Cape"	2024	2	17	"2024-02-17T11:35:46"	48	48	"2024-02-26T19:45:40.000+00:00"	"2024-11-19T03:11:53.100+00:00"	"https://www.inaturalist.org/observations/199583340"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199583340"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"199583340"	"dryfveer"	"2024-02-17 11:35:46"	"4528233349"	"Silver Mine (Nature Reserve), Cape Town, South Africa"	"Observations"	"https://www.inaturalist.org/observations/199583340"	"132848"	"199583340"	"iNaturalist"	"11:35:46+02:00"	"wild"	"452203453"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525216444"	"Protea cynaroides (L.) L."	-34.06891	18.393791	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:32:40.035+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-17T20:25:51"	8	"AFRICA"	"Western Cape"	2024	2	17	"2024-02-17T11:08:16"	48	48	"2024-02-26T19:45:26.000+00:00"	"2024-11-19T02:32:40.035+00:00"	"https://www.inaturalist.org/observations/199597143"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199597143"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"sashie889"	"sashie889"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"sashie889"	"199597143"	"sashie889"	"2024-02-17 11:08:16"	"4525216444"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199597143"	"132848"	"199597143"	"iNaturalist"	"11:08:16+02:00"	"wild"	"452234417"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525196028"	"Protea cynaroides (L.) L."	-34.004003	18.405267	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:13.649+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-18T11:32:45"	4	"AFRICA"	"Western Cape"	2024	2	18	"2024-02-18T07:50:17"	49	49	"2024-02-26T19:45:27.000+00:00"	"2024-11-19T02:33:13.649+00:00"	"https://www.inaturalist.org/observations/199658012"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199658012"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"cajacobs"	"deepj"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"cajacobs"	"199658012"	"cajacobs"	"2024-02-18 07:50:17+02:00"	"4525196028"	"Table Mountain National Park, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199658012"	"132848"	"199658012"	"iNaturalist"	"07:50:17+02:00"	"wild"	"452408795"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
