"key"	"scientificName"	"decimalLatitude"	"decimalLongitude"	"issues"	"datasetKey"	"publishingOrgKey"	"installationKey"	"hostingOrganizationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"occurrenceStatus"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"iucnRedListCategory"	"coordinateUncertaintyInMeters"	"continent"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"startDayOfYear"	"endDayOfYear"	"modified"	"lastInterpreted"	"license"	"isSequenced"	"identifier"	"facts"	"relations"	"isInCluster"	"recordedBy"	"geodeticDatum"	"class"	"countryCode"	"recordedByIDs"	"identifiedByIDs"	"gbifRegion"	"country"	"publishedByGbifRegion"	"identifier.1"	"catalogNumber"	"institutionCode"	"locationID"	"associatedReferences"	"county"	"locality"	"municipality"	"collectionCode"	"gbifID"	"occurrenceID"	"name"	"footprintWKT"	"habitat"	"dynamicProperties"	"datasetID"	"datasetName"	"individualCount"	"fieldNotes"	"dateIdentified"	"references"	"identifiedBy"	"rightsHolder"	"http...unknown.org.nick"	"verbatimEventDate"	"verbatimLocality"	"taxonID"	"eventTime"	"http...unknown.org.captive"	"identificationID"	"recordedByIDs.type"	"recordedByIDs.value"	"identifiedByIDs.type"	"identifiedByIDs.value"	"reproductiveCondition"	"informationWithheld"
"4598514692"	"Hepatica nobilis Schreb."	58.908493	9.497124	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:11.324+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	25	"EUROPE"	"Telemark"	2024	3	12	"2024-03-12"	72	72	"2024-03-24T22:39:19.000+00:00"	"2025-01-07T18:50:11.324+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:ad9c4c08-7934-43f0-8fe8-e8e4783fb8aa"	"none"	"none"	FALSE	"Sissel Rohølhaugen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:ad9c4c08-7934-43f0-8fe8-e8e4783fb8aa"	"34072802"	"nbf"	"2443905"	"https://www.artsobservasjoner.no/Sighting/34072802"	"Telemark"	"Bjelkvikveien, Langøy, Kragerø, Te"	"Kragerø"	"so2-vascular"	"4598514692"	"urn:uuid:ad9c4c08-7934-43f0-8fe8-e8e4783fb8aa"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4537249686"	"Hepatica nobilis Schreb."	59.91433	10.54023	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:26.775+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	3	"EUROPE"	"Akershus"	2024	3	7	"2024-03-07"	67	67	"2024-03-07T15:06:48.000+00:00"	"2025-01-07T18:50:26.775+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:b8365aa6-1e10-47fd-bd23-768d423236af"	"none"	"none"	FALSE	"Elin Viker Thorkildsen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:b8365aa6-1e10-47fd-bd23-768d423236af"	"33972958"	"nbf"	"2438141"	"https://www.artsobservasjoner.no/Sighting/33972958"	"Akershus"	"Langenga, Bærum, Ak"	"Bærum"	"so2-vascular"	"4537249686"	"urn:uuid:b8365aa6-1e10-47fd-bd23-768d423236af"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"13.03"	NA	NA	NA	NA	NA	NA	NA	NA
"4603752654"	"Hepatica nobilis Schreb."	58.862867	9.050598	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:06.750+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	300	"EUROPE"	"Agder"	2024	3	14	"2024-03-14"	74	74	"2024-03-25T16:51:05.000+00:00"	"2025-01-07T18:45:06.750+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:bcb39d39-ec48-4631-8dc5-2c38240ea2c6"	"none"	"none"	FALSE	"Svein Almedal"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:bcb39d39-ec48-4631-8dc5-2c38240ea2c6"	"34078370"	"nbf"	"1872058"	"https://www.artsobservasjoner.no/Sighting/34078370"	"Agder"	"Nessundet, Gjerstad, Ag"	"Gjerstad"	"so2-vascular"	"4603752654"	"urn:uuid:bcb39d39-ec48-4631-8dc5-2c38240ea2c6"	"Hepatica nobilis Schreb."	NA	NA	NA	"591"	"Kartleggingsmidler Sabima"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603762757"	"Hepatica nobilis Schreb."	59.352542	10.659777	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:09.295+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	8	"EUROPE"	"Østfold"	2024	3	23	"2024-03-23"	83	83	"2024-04-02T14:36:15.000+00:00"	"2025-01-07T18:45:09.295+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:c4e7ea41-96e8-4542-afb5-527434747eed"	"none"	"none"	FALSE	"Reidun Braathen|Even W. Hanssen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:c4e7ea41-96e8-4542-afb5-527434747eed"	"34075376"	"nbf"	"2444007"	"https://www.artsobservasjoner.no/Sighting/34075376"	"Østfold"	"Stangerholmen, Moss, Øs"	"Moss"	"so2-vascular"	"4603762757"	"urn:uuid:c4e7ea41-96e8-4542-afb5-527434747eed"	"Hepatica nobilis Schreb."	NA	"Kalkrik veikant"	"{""habitatRemark"":""Kalkrik veikant"",""Biotopbeskrivelse"":""Kalkrik veikant""}"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603686757"	"Hepatica nobilis Schreb."	63.395962	10.49014	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:14.481+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	25	"EUROPE"	"Trøndelag"	2024	3	28	"2024-03-28"	88	88	"2024-03-28T15:14:19.000+00:00"	"2025-01-07T18:45:14.481+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:c7acf036-705e-4c92-ba21-63624dc02e54"	"none"	"none"	FALSE	"Terje Krogh"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:c7acf036-705e-4c92-ba21-63624dc02e54"	"34100435"	"nbf"	"2445160"	"https://www.artsobservasjoner.no/Sighting/34100435"	"Trøndelag"	"Stokkåsen V002, Stokkanhaugen, Trondheim, Tø"	"Trondheim"	"so2-vascular"	"4603686757"	"urn:uuid:c7acf036-705e-4c92-ba21-63624dc02e54"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4537230703"	"Hepatica nobilis Schreb."	58.725752	9.181663	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:47.428+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	75	"EUROPE"	"Agder"	2024	3	9	"2024-03-09"	69	69	"2024-03-09T20:17:03.000+00:00"	"2025-01-07T18:50:47.428+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:c8c485f7-0a17-4730-bf53-e7e29eb4833b"	"none"	"none"	FALSE	"Arild Omberg"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:c8c485f7-0a17-4730-bf53-e7e29eb4833b"	"33984942"	"nbf"	"894886"	"https://www.artsobservasjoner.no/Sighting/33984942"	"Agder"	"Skjelsøy vest, Barmen, Risør, Ag"	"Risør"	"so2-vascular"	"4537230703"	"urn:uuid:c8c485f7-0a17-4730-bf53-e7e29eb4833b"	"Hepatica nobilis Schreb."	NA	"blandingskog"	"{""habitatRemark"":""blandingskog"",""Biotopbeskrivelse"":""blandingskog""}"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4537252707"	"Hepatica nobilis Schreb."	59.914402	10.540104	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:17.768+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	3	"EUROPE"	"Akershus"	2024	3	7	"2024-03-07"	67	67	"2024-03-07T15:06:48.000+00:00"	"2025-01-07T18:45:17.768+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:caacc9d0-a191-4fbb-9e51-f685049e96b6"	"none"	"none"	FALSE	"Elin Viker Thorkildsen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:caacc9d0-a191-4fbb-9e51-f685049e96b6"	"33972956"	"nbf"	"2438140"	"https://www.artsobservasjoner.no/Sighting/33972956"	"Akershus"	"Langenga, Bærum, Ak"	"Bærum"	"so2-vascular"	"4537252707"	"urn:uuid:caacc9d0-a191-4fbb-9e51-f685049e96b6"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"13.03"	NA	NA	NA	NA	NA	NA	NA	NA
"4537229680"	"Hepatica nobilis Schreb."	59.914298	10.539331	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:44.362+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	3	"EUROPE"	"Akershus"	2024	3	7	"2024-03-07"	67	67	"2024-03-07T15:06:47.000+00:00"	"2025-01-07T18:50:44.362+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:cdb16fc3-fd44-4b7f-987e-fcfdffb05176"	"none"	"none"	FALSE	"Elin Viker Thorkildsen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:cdb16fc3-fd44-4b7f-987e-fcfdffb05176"	"33972964"	"nbf"	"2438144"	"https://www.artsobservasjoner.no/Sighting/33972964"	"Akershus"	"Fleskum, Bærum, Ak"	"Bærum"	"so2-vascular"	"4537229680"	"urn:uuid:cdb16fc3-fd44-4b7f-987e-fcfdffb05176"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"13.22"	NA	NA	NA	NA	NA	NA	NA	NA
"4539498669"	"Hepatica nobilis Schreb."	59.426594	10.591479	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:46:30.532+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Østfold"	2024	3	13	"2024-03-13"	73	73	"2024-03-13T15:46:33.000+00:00"	"2025-01-07T18:46:30.532+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:ced4e2ca-bbaa-45f2-a3b4-1162cb379036"	"none"	"none"	FALSE	"Bård Haugsrud"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:ced4e2ca-bbaa-45f2-a3b4-1162cb379036"	"34006250"	"nbf"	"2440317"	"https://www.artsobservasjoner.no/Sighting/34006250"	"Østfold"	"Kase, Moss, Øs"	"Moss"	"so2-vascular"	"4539498669"	"urn:uuid:ced4e2ca-bbaa-45f2-a3b4-1162cb379036"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4603685872"	"Hepatica nobilis Schreb."	59.735528	10.567556	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:20.690+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	38	"EUROPE"	"Akershus"	2024	3	21	"2024-03-21"	81	81	"2024-03-25T14:10:32.000+00:00"	"2025-01-07T18:45:20.690+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:d15e3e11-0974-4a18-9d18-959c35fbeabc"	"none"	"none"	FALSE	"Kjetil Johannessen"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:d15e3e11-0974-4a18-9d18-959c35fbeabc"	"34075773"	"nbf"	"2444039"	"https://www.artsobservasjoner.no/Sighting/34075773"	"Akershus"	"Lågøya, rynkerosefelt, Frogn, Ak"	"Frogn"	"so2-vascular"	"4603685872"	"urn:uuid:d15e3e11-0974-4a18-9d18-959c35fbeabc"	"Hepatica nobilis Schreb."	"POLYGON ((250914 6630321, 250920 6630320, 250922 6630309, 250926 6630304, 250931 6630304, 250930 6630294, 250923 6630292, 250919 6630286, 250918 6630278, 250925 6630273, 250932 6630269, 250933 6630263, 250915 6630248, 250914 6630254, 250917 6630265, 250916 6630273, 250915 6630287, 250914 6630293, 250912 6630301, 250912 6630307, 250913 6630315, 250909 6630315, 250914 6630321))"	NA	NA	NA	NA	NA	"noen grupper i skjellsand - alle bevart ."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4598498759"	"Hepatica nobilis Schreb."	59.144184	9.933229	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:50:51.894+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	5	"EUROPE"	"Vestfold"	2024	3	23	"2024-03-23"	83	83	"2024-03-24T18:17:43.000+00:00"	"2025-01-07T18:50:51.894+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:d4ddf0dd-9100-47c4-83b1-03a29bdbbe0f"	"none"	"none"	FALSE	"Dagny Mandt"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:d4ddf0dd-9100-47c4-83b1-03a29bdbbe0f"	"34068439"	"nbf"	"2443654"	"https://www.artsobservasjoner.no/Sighting/34068439"	"Vestfold"	"Sagdalen, Farrisbygda, Larvik, Vf"	"Larvik"	"so2-vascular"	"4598498759"	"urn:uuid:d4ddf0dd-9100-47c4-83b1-03a29bdbbe0f"	"Hepatica nobilis Schreb."	NA	"NA T4 Skogsmark Barskog med innslag lauvtre"	"{""versionNiN"":""2.1b"",""habitatNiN"":""NA T4 Skogsmark"",""habitatRemark"":""Barskog med innslag lauvtre"",""Biotop"":""NA T4 Skogsmark"",""Biotopbeskrivelse"":""Barskog med innslag lauvtre""}"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4608420035"	"Hepatica nobilis Schreb."	58.873335	9.608057	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:45:22.097+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	300	"EUROPE"	"Telemark"	2024	3	27	"2024-03-27"	87	87	"2024-04-13T09:02:38.000+00:00"	"2025-01-07T18:45:22.097+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:d776b902-9fee-4f4a-9d23-a9b6e29134c8"	"none"	"none"	FALSE	"Hanne Refsem"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:d776b902-9fee-4f4a-9d23-a9b6e29134c8"	"34232013"	"nbf"	"1696815"	"https://www.artsobservasjoner.no/Sighting/34232013"	"Telemark"	"Saltstein, Kragerø, Te"	"Kragerø"	"so2-vascular"	"4608420035"	"urn:uuid:d776b902-9fee-4f4a-9d23-a9b6e29134c8"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4537190736"	"Hepatica nobilis Schreb."	58.99393	9.746712	"cdc,cdround,gass84"	"b124e1e0-4755-430f-9eab-894f25a9b59c"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6"	"d3978a37-635a-4ae3-bb85-7b4d41bc0b88"	"NO"	"EML"	"2025-01-07T15:16:56.384+00:00"	"2025-01-07T18:51:44.838+00:00"	401	"HUMAN_OBSERVATION"	"PRESENT"	5371699	6	7707728	220	399	2410	3033655	5371699	5371699	"Hepatica nobilis Schreb."	"Plantae"	"Tracheophyta"	"Ranunculales"	"Ranunculaceae"	"Hepatica"	"Hepatica nobilis"	"Hepatica"	"nobilis"	"SPECIES"	"ACCEPTED"	"NE"	10	"EUROPE"	"Telemark"	2024	3	9	"2024-03-09"	69	69	"2024-04-18T09:11:32.000+00:00"	"2025-01-07T18:51:44.838+00:00"	"http://creativecommons.org/licenses/by/4.0/legalcode"	FALSE	"urn:uuid:daa930ab-7607-4b1e-9ba7-5a726fded14f"	"none"	"none"	FALSE	"Line J. Langaas|Robin J. Langaas"	"WGS84"	"Magnoliopsida"	"NO"	"none"	"none"	"EUROPE"	"Norway"	"EUROPE"	"urn:uuid:daa930ab-7607-4b1e-9ba7-5a726fded14f"	"33983717"	"nbf"	"2438646"	"https://www.artsobservasjoner.no/Sighting/33983717"	"Telemark"	"Stenvikveien, Bamble, Te"	"Bamble"	"so2-vascular"	"4537190736"	"urn:uuid:daa930ab-7607-4b1e-9ba7-5a726fded14f"	"Hepatica nobilis Schreb."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
